  -4880.998     0.000  4880.998   501.530  -740.347  -703.210  -309.440    44.893   238.852   279.048   217.906   112.372     6.356   -73.825  -117.608  -125.876  -106.313   -69.464   -25.877    15.665    48.990    70.691    79.836    77.424    65.751    47.800    26.712     5.385   -13.794   -29.101   -39.513   -44.673   -44.792   -40.521   -32.814   -22.783   -11.581    -0.293    10.138    18.967    25.667    29.943    31.713    31.086    28.327    23.814    18.003    11.382     4.438    -2.370    -8.642   -14.049   -18.343   -21.367   -23.047   -23.390   -22.474   -20.435   -17.456   -13.750    -9.546    -5.080    -0.578     3.750     7.722    11.185    14.022    16.153    17.536    18.164    18.062    17.283    15.905    14.024    11.747     9.192     6.476     3.715     1.019    -1.513    -3.795    -5.756    -7.342    -8.515    -9.254    -9.556    -9.432    -8.908    -8.020    -6.817    -5.352    -3.686    -1.880    -0.000     1.892     3.737     5.479     7.069     8.465     9.633    10.547    11.191    11.554    11.636    11.444    10.994    10.303     9.399     8.310     7.069     5.713     4.277     2.797     1.310    -0.149    -1.549    -2.859    -4.054    -5.112    -6.015    -6.749    -7.306    -7.681    -7.873    -7.887    -7.728    -7.408    -6.940    -6.341    -5.628    -4.821    -3.941    -3.009    -2.046    -1.073    -0.111     0.822     1.708     2.531     3.276     3.933     4.492     4.945     5.288     5.517     5.633     5.638     5.535     5.330     5.030     4.644     4.182     3.656     3.076     2.454     1.804     1.136     0.465    -0.200    -0.847    -1.465    -2.046    -2.580    -3.061    -3.482    -3.838    -4.126    -4.342    -4.485    -4.554    -4.550    -4.476    -4.333    -4.124    -3.855    -3.532    -3.159    -2.744    -2.294    -1.818    -1.324    -0.820    -0.316     0.181     0.664     1.125     1.560     1.965     2.339     2.680     2.987     3.260     3.493     3.678     3.802     3.851     3.815     3.709     3.611     3.728     0.000    -3.728
  -4701.448     0.000  4701.448   484.431  -712.015  -676.901  -298.163    42.850   229.627   268.456   209.743   108.272     6.296   -70.855  -113.006  -120.997  -102.212   -66.792   -24.881    15.071    47.127    68.007    76.812    74.503    63.286    46.028    25.752     5.244   -13.201   -27.923   -37.939   -42.905   -43.022   -38.918   -31.509   -21.866   -11.095    -0.240     9.791    18.280    24.724    28.836    30.539    29.937    27.284    22.945    17.357    10.990     4.313    -2.234    -8.266   -13.465   -17.595   -20.503   -22.119   -22.449   -21.569   -19.609   -16.745   -13.181    -9.139    -4.845    -0.516     3.646     7.465    10.795    13.522    15.571    16.901    17.505    17.406    16.657    15.331    13.521    11.332     8.874     6.261     3.606     1.013    -1.423    -3.618    -5.504    -7.029    -8.157    -8.869    -9.160    -9.041    -8.537    -7.685    -6.528    -5.119    -3.517    -1.782     0.026     1.846     3.619     5.293     6.821     8.162     9.285    10.163    10.781    11.129    11.207    11.023    10.588     9.924     9.053     8.005     6.812     5.506     4.124     2.700     1.269    -0.135    -1.482    -2.742    -3.893    -4.911    -5.780    -6.487    -7.024    -7.385    -7.571    -7.585    -7.433    -7.126    -6.677    -6.102    -5.417    -4.642    -3.796    -2.901    -1.976    -1.041    -0.116     0.780     1.631     2.422     3.138     3.769     4.306     4.741     5.070     5.290     5.401     5.405     5.306     5.108     4.820     4.448     4.004     3.497     2.939     2.342     1.716     1.075     0.429    -0.211    -0.832    -1.427    -1.985    -2.498    -2.960    -3.364    -3.706    -3.982    -4.189    -4.325    -4.391    -4.386    -4.313    -4.174    -3.973    -3.713    -3.400    -3.040    -2.639    -2.205    -1.746    -1.269    -0.784    -0.298     0.181     0.646     1.089     1.508     1.898     2.257     2.584     2.879     3.140     3.363     3.539     3.657     3.703     3.667     3.565     3.470     3.583     0.000    -3.583
  -4516.898     0.000  4516.898   466.790  -682.938  -649.864  -286.548    40.785   220.180   257.593   201.364   104.059     6.227   -67.813  -108.287  -115.990   -98.001   -64.044   -23.852    14.471    45.224    65.260    73.717    71.512    60.761    44.215    24.770     5.101   -12.590   -26.712   -36.322   -41.088   -41.204   -37.271   -30.167   -20.920   -10.591    -0.181     9.439    17.582    23.762    27.707    29.340    28.764    26.220    22.059    16.699    10.593     4.189    -2.090    -7.875   -12.862   -16.824   -19.613   -21.163   -21.481   -20.637   -18.757   -16.011   -12.593    -8.717    -4.599    -0.447     3.544     7.207    10.400    13.015    14.980    16.255    16.834    16.739    16.020    14.748    13.012    10.911     8.553     6.047     3.499     1.012    -1.325    -3.430    -5.240    -6.703    -7.786    -8.469    -8.748    -8.635    -8.152    -7.335    -6.225    -4.875    -3.339    -1.674     0.059     1.803     3.503     5.107     6.572     7.858     8.933     9.775    10.366    10.699    10.774    10.596    10.179     9.540     8.705     7.699     6.553     5.300     3.973     2.606     1.233    -0.115    -1.407    -2.617    -3.721    -4.699    -5.534    -6.213    -6.729    -7.076    -7.256    -7.270    -7.125    -6.832    -6.402    -5.851    -5.195    -4.453    -3.643    -2.785    -1.898    -1.003    -0.116     0.742     1.558     2.315     3.002     3.606     4.120     4.537     4.851     5.062     5.168     5.171     5.075     4.885     4.607     4.251     3.824     3.338     2.802     2.228     1.628     1.012     0.393    -0.221    -0.817    -1.387    -1.922    -2.415    -2.857    -3.245    -3.572    -3.836    -4.034    -4.164    -4.226    -4.221    -4.150    -4.016    -3.821    -3.571    -3.269    -2.922    -2.537    -2.119    -1.677    -1.218    -0.751    -0.283     0.178     0.625     1.051     1.454     1.828     2.172     2.486     2.769     3.018     3.231     3.399     3.510     3.553     3.517     3.418     3.326     3.435     0.000    -3.435
  -4327.483     0.000  4327.483   448.610  -653.146  -622.122  -274.601    38.706   210.521   246.470   192.779    99.736     6.149   -64.703  -103.456  -110.861   -93.683   -61.223   -22.789    13.864    43.283    62.456    70.554    68.454    58.180    42.360    23.767     4.957   -11.963   -25.471   -34.664   -39.225   -39.339   -35.581   -28.789   -19.947   -10.070    -0.116     9.084    16.871    22.783    26.555    28.118    27.567    25.135    21.156    16.031    10.191     4.067    -1.939    -7.472   -12.241   -16.030   -18.698   -20.181   -20.485   -19.678   -17.881   -15.255   -11.987    -8.280    -4.342    -0.372     3.445     6.947    10.000    12.502    14.380    15.599    16.152    16.061    15.373    14.156    12.495    10.485     8.230     5.832     3.396     1.016    -1.219    -3.233    -4.964    -6.364    -7.400    -8.053    -8.321    -8.213    -7.752    -6.971    -5.910    -4.619    -3.150    -1.559     0.098     1.765     3.389     4.923     6.323     7.552     8.579     9.383     9.948    10.266    10.336    10.166     9.766     9.155     8.355     7.392     6.295     5.095     3.825     2.517     1.203    -0.087    -1.324    -2.483    -3.540    -4.476    -5.275    -5.926    -6.420    -6.753    -6.926    -6.940    -6.803    -6.524    -6.114    -5.588    -4.962    -4.253    -3.479    -2.659    -1.812    -0.957    -0.110     0.710     1.489     2.212     2.868     3.445     3.936     4.333     4.633     4.833     4.934     4.936     4.843     4.661     4.394     4.053     3.644     3.178     2.665     2.116     1.541     0.952     0.358    -0.229    -0.799    -1.345    -1.857    -2.328    -2.752    -3.122    -3.436    -3.688    -3.877    -4.001    -4.060    -4.055    -3.986    -3.857    -3.670    -3.429    -3.139    -2.806    -2.436    -2.035    -1.610    -1.170    -0.721    -0.272     0.171     0.600     1.010     1.396     1.755     2.085     2.386     2.656     2.894     3.097     3.256     3.362     3.400     3.365     3.268     3.180     3.283     0.000    -3.283
  -4133.341     0.000  4133.341   429.894  -622.668  -593.698  -262.332    36.615   200.661   235.099   183.993    95.306     6.060   -61.529   -98.517  -105.614   -89.263   -58.331   -21.694    13.253    41.307    59.596    67.326    65.333    55.545    40.468    22.744     4.812   -11.320   -24.200   -32.967   -37.318   -37.430   -33.849   -27.377   -18.949    -9.534    -0.044     8.726    16.150    21.786    25.383    26.874    26.349    24.030    20.237    15.351     9.784     3.946    -1.780    -7.055   -11.602   -15.214   -17.759   -19.173   -19.463   -18.694   -16.981   -14.478   -11.363    -7.829    -4.075    -0.291     3.348     6.687     9.597    11.981    13.772    14.934    15.461    15.373    14.717    13.556    11.972    10.056     7.905     5.619     3.295     1.026    -1.105    -3.026    -4.677    -6.012    -7.000    -7.623    -7.879    -7.777    -7.337    -6.593    -5.582    -4.352    -2.952    -1.435     0.143     1.732     3.279     4.741     6.074     7.245     8.224     8.989     9.527     9.829     9.896     9.732     9.350     8.767     8.003     7.084     6.037     4.892     3.681     2.433     1.179    -0.052    -1.232    -2.338    -3.347    -4.240    -5.003    -5.625    -6.097    -6.416    -6.582    -6.596    -6.467    -6.201    -5.812    -5.311    -4.716    -4.041    -3.304    -2.524    -1.717    -0.903    -0.097     0.684     1.426     2.114     2.738     3.287     3.754     4.132     4.417     4.607     4.702     4.703     4.613     4.438     4.183     3.856     3.465     3.020     2.530     2.006     1.457     0.894     0.327    -0.233    -0.778    -1.299    -1.788    -2.238    -2.642    -2.996    -3.295    -3.536    -3.716    -3.835    -3.891    -3.886    -3.820    -3.696    -3.517    -3.287    -3.010    -2.691    -2.337    -1.953    -1.546    -1.125    -0.695    -0.265     0.159     0.570     0.963     1.333     1.677     1.993     2.281     2.540     2.767     2.960     3.111     3.211     3.246     3.210     3.117     3.031     3.129     0.000    -3.129
  -3934.611     0.000  3934.611   410.642  -591.536  -564.618  -249.747    34.518   190.611   223.491   175.015    90.772     5.960   -58.294   -93.478  -100.254   -84.745   -55.371   -20.567    12.638    39.299    56.683    64.037    62.151    52.858    38.538    21.702     4.666   -10.662   -22.901   -31.233   -35.369   -35.478   -32.078   -25.931   -17.926    -8.982     0.033     8.366    15.419    20.774    24.192    25.608    25.110    22.908    19.304    14.663     9.373     3.827    -1.613    -6.625   -10.945   -14.378   -16.795   -18.139   -18.415   -17.685   -16.058   -13.680   -10.721    -7.364    -3.798    -0.202     3.254     6.426     9.191    11.456    13.157    14.260    14.760    14.676    14.052    12.949    11.444     9.623     7.578     5.406     3.198     1.042    -0.984    -2.809    -4.378    -5.647    -6.586    -7.178    -7.422    -7.325    -6.908    -6.201    -5.241    -4.072    -2.743    -1.303     0.196     1.704     3.174     4.561     5.827     6.938     7.867     8.594     9.104     9.391     9.453     9.297     8.934     8.378     7.652     6.777     5.782     4.693     3.541     2.354     1.162    -0.009    -1.131    -2.182    -3.142    -3.992    -4.718    -5.309    -5.759    -6.064    -6.222    -6.237    -6.115    -5.864    -5.495    -5.021    -4.456    -3.816    -3.117    -2.377    -1.612    -0.839    -0.075     0.666     1.370     2.023     2.614     3.135     3.577     3.935     4.204     4.384     4.472     4.472     4.386     4.218     3.975     3.663     3.291     2.866     2.399     1.900     1.377     0.841     0.302    -0.232    -0.751    -1.247    -1.713    -2.141    -2.526    -2.863    -3.148    -3.378    -3.550    -3.663    -3.717    -3.713    -3.650    -3.533    -3.363    -3.144    -2.880    -2.577    -2.239    -1.873    -1.486    -1.083    -0.673    -0.263     0.142     0.535     0.910     1.264     1.594     1.896     2.172     2.419     2.636     2.820     2.964     3.058     3.090     3.055     2.964     2.880     2.972     0.000    -2.972
  -3731.438     0.000  3731.438   390.858  -559.784  -534.905  -236.856    32.419   180.381   211.656   165.853    86.138     5.847   -55.003   -88.342   -94.789   -80.133   -52.345   -19.410    12.019    37.259    53.721    60.689    58.913    50.123    36.574    20.642     4.519    -9.989   -21.574   -29.462   -33.380   -33.485   -30.270   -24.454   -16.878    -8.414     0.117     8.004    14.679    19.747    22.982    24.323    23.852    21.768    18.358    13.965     8.959     3.709    -1.439    -6.183   -10.272   -13.521   -15.809   -17.082   -17.343   -16.653   -15.113   -12.863   -10.062    -6.885    -3.510    -0.108     3.164     6.165     8.782    10.925    12.535    13.578    14.051    13.972    13.380    12.336    10.911     9.186     7.251     5.195     3.104     1.063    -0.854    -2.582    -4.068    -5.269    -6.158    -6.719    -6.950    -6.859    -6.465    -5.796    -4.888    -3.782    -2.525    -1.163     0.255     1.682     3.072     4.384     5.582     6.632     7.511     8.198     8.680     8.951     9.009     8.861     8.516     7.989     7.301     6.472     5.529     4.498     3.406     2.282     1.153     0.044    -1.020    -2.016    -2.925    -3.730    -4.419    -4.980    -5.407    -5.696    -5.847    -5.862    -5.748    -5.512    -5.163    -4.716    -4.182    -3.577    -2.917    -2.218    -1.495    -0.765    -0.043     0.657     1.322     1.939     2.497     2.989     3.406     3.743     3.997     4.165     4.248     4.246     4.163     4.003     3.771     3.475     3.121     2.718     2.275     1.800     1.304     0.795     0.283    -0.223    -0.716    -1.187    -1.629    -2.036    -2.402    -2.723    -2.994    -3.212    -3.377    -3.485    -3.537    -3.534    -3.476    -3.365    -3.205    -2.998    -2.748    -2.461    -2.141    -1.795    -1.427    -1.045    -0.656    -0.265     0.120     0.494     0.852     1.189     1.504     1.793     2.056     2.292     2.500     2.676     2.813     2.902     2.932     2.897     2.809     2.728     2.813     0.000    -2.813
  -3523.965     0.000  3523.965   370.541  -527.443  -504.586  -223.667    30.324   169.984   199.607   156.515    81.407     5.721   -51.660   -83.116   -89.223   -75.433   -49.258   -18.223    11.398    35.191    50.712    57.288    55.620    47.343    34.578    19.565     4.370    -9.303   -20.223   -27.658   -31.353   -31.454   -28.426   -22.946   -15.808    -7.833     0.207     7.639    13.930    18.707    21.756    23.020    22.576    20.612    17.399    13.259     8.542     3.594    -1.258    -5.729    -9.583   -12.645   -14.802   -16.001   -16.248   -15.597   -14.147   -12.026    -9.387    -6.394    -3.213    -0.007     3.076     5.904     8.370    10.389    11.906    12.890    13.335    13.259    12.702    11.717    10.373     8.748     6.924     4.985     3.015     1.091    -0.717    -2.346    -3.746    -4.879    -5.717    -6.246    -6.464    -6.378    -6.007    -5.377    -4.522    -3.481    -2.296    -1.014     0.322     1.665     2.975     4.211     5.338     6.328     7.156     7.802     8.256     8.511     8.565     8.424     8.098     7.601     6.951     6.169     5.280     4.307     3.277     2.217     1.151     0.105    -0.898    -1.838    -2.695    -3.456    -4.105    -4.635    -5.039    -5.312    -5.456    -5.472    -5.365    -5.143    -4.816    -4.395    -3.894    -3.325    -2.704    -2.046    -1.366    -0.679     0.000     0.659     1.284     1.864     2.389     2.851     3.242     3.559     3.797     3.954     4.030     4.027     3.948     3.795     3.575     3.294     2.959     2.577     2.158     1.709     1.240     0.759     0.274    -0.205    -0.671    -1.117    -1.536    -1.921    -2.268    -2.572    -2.829    -3.037    -3.193    -3.297    -3.348    -3.347    -3.293    -3.191    -3.041    -2.847    -2.613    -2.343    -2.042    -1.715    -1.369    -1.008    -0.641    -0.272     0.093     0.447     0.786     1.107     1.406     1.682     1.933     2.159     2.358     2.526     2.657     2.742     2.771     2.738     2.653     2.575     2.653     0.000    -2.653
  -3312.342     0.000  3312.342   349.692  -494.550  -473.689  -210.189    28.237   159.431   187.355   147.011    76.583     5.580   -48.269   -77.806   -83.563   -70.650   -46.112   -17.008    10.776    33.096    47.661    53.835    52.278    44.519    32.550    18.471     4.221    -8.603   -18.847   -25.823   -29.289   -29.387   -26.548   -21.410   -14.717    -7.237     0.303     7.273    13.174    17.653    20.514    21.700    21.284    19.442    16.428    12.546     8.121     3.481    -1.070    -5.264    -8.879   -11.751   -13.774   -14.899   -15.131   -14.521   -13.161   -11.172    -8.697    -5.890    -2.907     0.100     2.991     5.644     7.956     9.850    11.272    12.194    12.611    12.540    12.017    11.093     9.832     8.307     6.596     4.777     2.929     1.124    -0.572    -2.100    -3.414    -4.476    -5.263    -5.759    -5.964    -5.884    -5.536    -4.945    -4.144    -3.168    -2.058    -0.856     0.396     1.655     2.883     4.041     5.098     6.026     6.801     7.407     7.832     8.070     8.121     7.988     7.681     7.214     6.604     5.870     5.034     4.121     3.154     2.159     1.159     0.177    -0.765    -1.648    -2.453    -3.167    -3.778    -4.276    -4.655    -4.913    -5.049    -5.064    -4.965    -4.759    -4.453    -4.060    -3.590    -3.058    -2.477    -1.861    -1.224    -0.581     0.055     0.671     1.256     1.799     2.290     2.722     3.088     3.383     3.605     3.751     3.821     3.817     3.740     3.595     3.388     3.122     2.806     2.447     2.051     1.628     1.186     0.733     0.277    -0.175    -0.614    -1.035    -1.429    -1.793    -2.121    -2.408    -2.651    -2.849    -2.998    -3.098    -3.148    -3.148    -3.101    -3.006    -2.868    -2.688    -2.470    -2.218    -1.937    -1.632    -1.308    -0.971    -0.626    -0.280     0.063     0.396     0.716     1.019     1.302     1.563     1.802     2.017     2.207     2.368     2.495     2.577     2.606     2.575     2.496     2.421     2.492     0.000    -2.492
  -3096.716     0.000  3096.716   328.311  -461.141  -442.241  -196.432    26.164   148.733   174.914   137.348    71.670     5.425   -44.834   -72.417   -77.814   -65.788   -42.910   -15.766    10.152    30.977    44.569    50.335    48.888    41.655    30.494    17.363     4.071    -7.892   -17.448   -23.957   -27.193   -27.285   -24.639   -19.848   -13.605    -6.629     0.404     6.906    12.410    16.588    19.257    20.363    19.975    18.258    15.447    11.825     7.698     3.369    -0.876    -4.787    -8.160   -10.839   -12.727   -13.776   -13.993   -13.424   -12.155   -10.301    -7.992    -5.374    -2.591     0.213     2.910     5.384     7.540     9.307    10.633    11.493    11.882    11.815    11.326    10.464     9.288     7.865     6.268     4.571     2.847     1.163    -0.419    -1.845    -3.071    -4.062    -4.796    -5.260    -5.451    -5.376    -5.052    -4.502    -3.755    -2.845    -1.811    -0.690     0.477     1.651     2.795     3.876     4.861     5.726     6.449     7.013     7.409     7.631     7.677     7.552     7.265     6.829     6.259     5.573     4.793     3.941     3.038     2.109     1.175     0.258    -0.622    -1.446    -2.198    -2.865    -3.436    -3.901    -4.256    -4.498    -4.625    -4.641    -4.550    -4.358    -4.074    -3.708    -3.271    -2.776    -2.235    -1.661    -1.069    -0.470     0.122     0.696     1.240     1.745     2.202     2.603     2.943     3.217     3.423     3.557     3.621     3.615     3.543     3.406     3.210     2.961     2.664     2.327     1.956     1.560     1.145     0.720     0.293    -0.131    -0.543    -0.937    -1.308    -1.650    -1.958    -2.228    -2.458    -2.645    -2.787    -2.883    -2.932    -2.936    -2.894    -2.809    -2.682    -2.517    -2.317    -2.084    -1.825    -1.542    -1.242    -0.929    -0.609    -0.287     0.032     0.343     0.642     0.925     1.191     1.437     1.663     1.867     2.048     2.203     2.325     2.405     2.435     2.409     2.336     2.265     2.330     0.000    -2.330
  -2877.241     0.000  2877.241   306.398  -427.251  -410.270  -182.406    24.108   137.904   162.296   127.537    66.673     5.254   -41.360   -66.957   -71.983   -60.853   -39.656   -14.498     9.527    28.835    41.440    46.790    45.454    38.754    28.411    16.241     3.920    -7.170   -16.029   -22.063   -25.064   -25.151   -22.700   -18.260   -12.474    -6.008     0.510     6.537    11.639    15.513    17.986    19.012    18.653    17.061    14.455    11.098     7.272     3.260    -0.675    -4.301    -7.427    -9.911   -11.661   -12.634   -12.835   -12.308   -11.132    -9.413    -7.274    -4.846    -2.268     0.332     2.831     5.125     7.123     8.760     9.990    10.786    11.146    11.084    10.631     9.831     8.740     7.421     5.941     4.367     2.769     1.207    -0.259    -1.581    -2.718    -3.637    -4.317    -4.747    -4.924    -4.856    -4.556    -4.046    -3.355    -2.512    -1.553    -0.515     0.566     1.654     2.714     3.714     4.627     5.428     6.098     6.621     6.988     7.192     7.234     7.118     6.851     6.446     5.917     5.281     4.557     3.766     2.928     2.066     1.199     0.349    -0.468    -1.232    -1.931    -2.550    -3.079    -3.512    -3.842    -4.067    -4.186    -4.201    -4.118    -3.941    -3.679    -3.340    -2.937    -2.479    -1.978    -1.448    -0.899    -0.346     0.202     0.733     1.236     1.703     2.125     2.496     2.810     3.062     3.251     3.375     3.432     3.425     3.356     3.228     3.045     2.812     2.535     2.220     1.875     1.505     1.119     0.723     0.324    -0.071    -0.455    -0.823    -1.170    -1.489    -1.777    -2.031    -2.247    -2.423    -2.558    -2.650    -2.699    -2.705    -2.670    -2.595    -2.481    -2.331    -2.149    -1.937    -1.700    -1.441    -1.166    -0.879    -0.585    -0.289     0.005     0.292     0.567     0.830     1.076     1.306     1.517     1.709     1.880     2.028     2.145     2.225     2.258     2.237     2.171     2.107     2.167     0.000    -2.167
  -2654.071     0.000  2654.071   283.951  -392.920  -377.807  -168.122    22.075   126.954   149.514   117.587    61.595     5.066   -37.850   -61.429   -66.077   -55.850   -36.353   -13.207     8.902    26.673    38.277    43.205    41.980    35.819    26.303    15.105     3.768    -6.437   -14.590   -20.144   -22.907   -22.988   -20.734   -16.649   -11.326    -5.377     0.622     6.167    10.862    14.426    16.703    17.647    17.317    15.852    13.454    10.365     6.845     3.152    -0.469    -3.806    -6.682    -8.968   -10.579   -11.474   -11.659   -11.174   -10.093    -8.511    -6.542    -4.309    -1.936     0.456     2.756     4.866     6.705     8.211     9.342    10.075    10.406    10.348     9.931     9.195     8.190     6.976     5.614     4.166     2.694     1.257    -0.093    -1.309    -2.355    -3.201    -3.827    -4.223    -4.387    -4.324    -4.048    -3.580    -2.944    -2.169    -1.288    -0.333     0.661     1.662     2.637     3.557     4.397     5.134     5.750     6.230     6.567     6.755     6.793     6.685     6.439     6.066     5.578     4.992     4.326     3.597     2.825     2.031     1.233     0.449    -0.302    -1.007    -1.650    -2.221    -2.709    -3.108    -3.413    -3.620    -3.731    -3.746    -3.670    -3.508    -3.268    -2.957    -2.587    -2.166    -1.707    -1.220    -0.716    -0.208     0.295     0.782     1.244     1.673     2.060     2.400     2.688     2.919     3.091     3.203     3.255     3.247     3.182     3.062     2.892     2.676     2.420     2.128     1.808     1.466     1.109     0.742     0.373     0.007    -0.349    -0.691    -1.012    -1.309    -1.577    -1.813    -2.015    -2.180    -2.307    -2.395    -2.444    -2.454    -2.425    -2.360    -2.259    -2.125    -1.962    -1.771    -1.557    -1.323    -1.074    -0.814    -0.548    -0.279    -0.013     0.247     0.498     0.737     0.963     1.173     1.367     1.545     1.705     1.844     1.957     2.035     2.071     2.057     2.002     1.946     2.002     0.000    -2.002
  -2427.361     0.000  2427.361   260.970  -358.187  -344.882  -153.590    20.069   115.897   136.581   107.508    56.442     4.862   -34.310   -55.842   -60.101   -50.785   -33.006   -11.893     8.277    24.492    35.082    39.583    38.469    32.851    24.172    13.958     3.616    -5.695   -13.133   -18.201   -20.723   -20.798   -18.743   -15.017   -10.162    -4.735     0.737     5.796    10.079    13.331    15.408    16.269    15.968    14.632    12.445     9.627     6.415     3.047    -0.257    -3.301    -5.926    -8.011    -9.480   -10.298   -10.467   -10.025    -9.038    -7.595    -5.799    -3.762    -1.597     0.585     2.683     4.608     6.285     7.659     8.691     9.359     9.660     9.608     9.227     8.555     7.638     6.530     5.287     3.966     2.623     1.312     0.080    -1.030    -1.984    -2.756    -3.327    -3.688    -3.838    -3.781    -3.530    -3.103    -2.523    -1.817    -1.013    -0.143     0.764     1.676     2.565     3.404     4.170     4.842     5.403     5.842     6.148     6.319     6.353     6.255     6.030     5.689     5.243     4.708     4.099     3.434     2.729     2.004     1.275     0.560    -0.127    -0.770    -1.358    -1.879    -2.325    -2.690    -2.969    -3.159    -3.260    -3.275    -3.206    -3.060    -2.841    -2.559    -2.222    -1.839    -1.421    -0.977    -0.519    -0.056     0.402     0.845     1.266     1.656     2.008     2.317     2.578     2.788     2.944     3.045     3.090     3.082     3.021     2.910     2.753     2.555     2.319     2.051     1.758     1.444     1.115     0.779     0.439     0.104    -0.224    -0.538    -0.833    -1.107    -1.354    -1.573    -1.760    -1.914    -2.034    -2.118    -2.166    -2.178    -2.156    -2.101    -2.013    -1.896    -1.751    -1.582    -1.392    -1.184    -0.962    -0.730    -0.493    -0.253    -0.015     0.217     0.441     0.654     0.856     1.044     1.219     1.380     1.525     1.654     1.759     1.836     1.874     1.868     1.824     1.779     1.834     0.000    -1.834
  -2197.270     0.000  2197.270   237.452  -323.092  -311.526  -138.823    18.095   104.746   123.511    97.309    51.218     4.642   -30.742   -50.201   -54.062   -45.663   -29.618   -10.559     7.653    22.294    31.859    35.926    34.924    29.854    22.020    12.799     3.462    -4.944   -11.660   -16.237   -18.515   -18.584   -16.729   -13.366    -8.983    -4.083     0.857     5.424     9.291    12.227    14.102    14.880    14.608    13.402    11.427     8.883     5.984     2.942    -0.041    -2.789    -5.159    -7.042    -8.368    -9.106    -9.259    -8.860    -7.969    -6.667    -5.045    -3.206    -1.252     0.718     2.612     4.350     5.865     7.105     8.036     8.639     8.911     8.863     8.519     7.912     7.084     6.084     4.961     3.768     2.555     1.372     0.259    -0.743    -1.604    -2.301    -2.817    -3.144    -3.279    -3.228    -3.002    -2.617    -2.094    -1.456    -0.731     0.054     0.872     1.696     2.498     3.256     3.947     4.553     5.059     5.455     5.731     5.885     5.915     5.826     5.623     5.314     4.911     4.428     3.877     3.276     2.640     1.984     1.326     0.679     0.059    -0.523    -1.054    -1.525    -1.929    -2.259    -2.511    -2.683    -2.776    -2.790    -2.728    -2.596    -2.400    -2.146    -1.842    -1.497    -1.120    -0.721    -0.308     0.109     0.522     0.921     1.300     1.651     1.968     2.246     2.481     2.669     2.809     2.898     2.939     2.930     2.873     2.772     2.629     2.448     2.233     1.990     1.723     1.438     1.140     0.834     0.526     0.220    -0.078    -0.363    -0.633    -0.882    -1.108    -1.309    -1.481    -1.623    -1.734    -1.814    -1.861    -1.876    -1.860    -1.814    -1.740    -1.639    -1.513    -1.366    -1.199    -1.017    -0.823    -0.620    -0.412    -0.202     0.005     0.208     0.403     0.589     0.764     0.928     1.080     1.220     1.348     1.462     1.558     1.629     1.667     1.668     1.637     1.604     1.661     0.000    -1.661
  -1963.960     0.000  1963.960   213.396  -287.676  -277.773  -123.832    16.157    93.511   110.319    87.003    45.928     4.405   -27.150   -44.512   -47.967   -40.490   -26.194    -9.206     7.028    20.082    28.610    32.239    31.348    26.831    19.850    11.631     3.308    -4.186   -10.173   -14.254   -16.285   -16.347   -14.694   -11.697    -7.790    -3.423     0.980     5.051     8.498    11.116    12.787    13.481    13.239    12.163    10.403     8.135     5.550     2.839     0.180    -2.270    -4.382    -6.061    -7.243    -7.901    -8.037    -7.682    -6.888    -5.727    -4.282    -2.642    -0.900     0.856     2.544     4.093     5.443     6.548     7.378     7.915     8.158     8.115     7.808     7.267     6.529     5.636     4.635     3.572     2.491     1.435     0.444    -0.450    -1.218    -1.839    -2.299    -2.590    -2.711    -2.665    -2.464    -2.121    -1.656    -1.088    -0.442     0.258     0.987     1.721     2.436     3.111     3.727     4.267     4.718     5.070     5.316     5.452     5.479     5.399     5.218     4.942     4.583     4.151     3.660     3.124     2.556     1.971     1.384     0.807     0.253    -0.265    -0.739    -1.160    -1.520    -1.815    -2.040    -2.194    -2.277    -2.290    -2.236    -2.119    -1.945    -1.719    -1.449    -1.142    -0.807    -0.451    -0.084     0.287     0.654     1.009     1.346     1.658     1.940     2.187     2.395     2.562     2.686     2.765     2.800     2.790     2.739     2.647     2.519     2.356     2.163     1.945     1.706     1.450     1.182     0.908     0.631     0.357     0.090    -0.167    -0.410    -0.634    -0.839    -1.020    -1.176    -1.306    -1.408    -1.482    -1.528    -1.545    -1.535    -1.498    -1.436    -1.350    -1.244    -1.117    -0.975    -0.819    -0.652    -0.477    -0.299    -0.120     0.057     0.230     0.395     0.552     0.698     0.835     0.961     1.078     1.184     1.279     1.359     1.420     1.455     1.460     1.439     1.419     1.481     0.000    -1.481
